SourceID,Source,AttributionComposerID,Target
156,ParisBNC 851,187,Maillard
156,ParisBNC 851,187,Maillard
156,ParisBNC 851,187,Maillard
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,198,Rore
156,ParisBNC 851,208,Lassus
156,ParisBNC 851,208,Lassus
156,ParisBNC 851,208,Lassus
156,ParisBNC 851,208,Lassus
156,ParisBNC 851,208,Lassus
156,ParisBNC 851,274,Dentice
156,ParisBNC 851,274,Dentice
156,ParisBNC 851,282,Animuccia
156,ParisBNC 851,282,Animuccia
156,ParisBNC 851,282,Animuccia
156,ParisBNC 851,282,Animuccia
156,ParisBNC 851,282,Animuccia
156,ParisBNC 851,282,Animuccia
156,ParisBNC 851,282,Animuccia
156,ParisBNC 851,282,Animuccia
156,ParisBNC 851,282,Animuccia
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,283,Porta
156,ParisBNC 851,285,Merulo
156,ParisBNC 851,285,Merulo
156,ParisBNC 851,285,Merulo
156,ParisBNC 851,285,Merulo
156,ParisBNC 851,290,Ingegneri
156,ParisBNC 851,327,Nasco
156,ParisBNC 851,327,Nasco
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,328,Palestrina
156,ParisBNC 851,330,Monte
156,ParisBNC 851,330,Monte
156,ParisBNC 851,331,Marenzio
156,ParisBNC 851,331,Marenzio
156,ParisBNC 851,331,Marenzio
156,ParisBNC 851,332,Striggio
156,ParisBNC 851,333,Ferrabosco
156,ParisBNC 851,334,Luzzaschi
156,ParisBNC 851,335,Donato
156,ParisBNC 851,336,Wert
156,ParisBNC 851,337,Nanino
156,ParisBNC 851,337,Nanino
156,ParisBNC 851,337,Nanino
156,ParisBNC 851,338,Dragoni
156,ParisBNC 851,339,Zoilo
156,ParisBNC 851,340,Stabile
156,ParisBNC 851,341,Pallavicino
156,ParisBNC 851,341,Pallavicino
156,ParisBNC 851,342,Gabrieli
156,ParisBNC 851,342,Gabrieli
156,ParisBNC 851,342,Gabrieli
156,ParisBNC 851,343,Festa
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,1,Anonymous
223,RegB 940-1,8,Desprez
223,RegB 940-1,8,Desprez
223,RegB 940-1,8,Desprez
223,RegB 940-1,11,Verdelot
223,RegB 940-1,11,Verdelot
223,RegB 940-1,11,Verdelot
223,RegB 940-1,11,Verdelot
223,RegB 940-1,11,Verdelot
223,RegB 940-1,15,Brumel
223,RegB 940-1,25,Isaac
223,RegB 940-1,28,Mouton
223,RegB 940-1,28,Mouton
223,RegB 940-1,33,Févin
223,RegB 940-1,45,Finck
223,RegB 940-1,45,Finck
223,RegB 940-1,48,Festa
223,RegB 940-1,50,Willaert
223,RegB 940-1,50,Willaert
223,RegB 940-1,50,Willaert
223,RegB 940-1,56,Richafort
223,RegB 940-1,56,Richafort
223,RegB 940-1,56,Richafort
223,RegB 940-1,101,Baston
223,RegB 940-1,102,Morel
223,RegB 940-1,103,Appenzeller
223,RegB 940-1,104,Hellinck
223,RegB 940-1,104,Hellinck
223,RegB 940-1,110,Senfl
223,RegB 940-1,110,Senfl
223,RegB 940-1,111,Grefinger
223,RegB 940-1,139,Manchicourt
223,RegB 940-1,139,Manchicourt
223,RegB 940-1,141,Crecquillon
223,RegB 940-1,141,Crecquillon
223,RegB 940-1,141,Crecquillon
223,RegB 940-1,141,Crecquillon
223,RegB 940-1,143,Lhéritier
223,RegB 940-1,143,Lhéritier
223,RegB 940-1,144,Buechmaier
223,RegB 940-1,144,Buechmaier
223,RegB 940-1,144,Buechmaier
223,RegB 940-1,146,Clemens non Papa
223,RegB 940-1,146,Clemens non Papa
223,RegB 940-1,146,Clemens non Papa
223,RegB 940-1,146,Clemens non Papa
223,RegB 940-1,146,Clemens non Papa
223,RegB 940-1,146,Clemens non Papa
223,RegB 940-1,146,Clemens non Papa
223,RegB 940-1,146,Clemens non Papa
223,RegB 940-1,146,Clemens non Papa
223,RegB 940-1,150,Walter (i)
223,RegB 940-1,150,Walter (i)
223,RegB 940-1,161,Jacquet of Mantua
223,RegB 940-1,161,Jacquet of Mantua
223,RegB 940-1,161,Jacquet of Mantua
223,RegB 940-1,162,Lupi
223,RegB 940-1,164,Ducis
223,RegB 940-1,168,La Fage
223,RegB 940-1,180,Pathie
223,RegB 940-1,187,Maillard
223,RegB 940-1,200,Rein
223,RegB 940-1,201,Gardano
223,RegB 940-1,206,Berchem
223,RegB 940-1,208,Lassus
223,RegB 940-1,209,Galliculus
223,RegB 940-1,209,Galliculus
223,RegB 940-1,211,Eckel
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,214,Arcadelt
223,RegB 940-1,222,Janin?
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,226,Othmayr
223,RegB 940-1,227,Cellarius
223,RegB 940-1,230,Paminger
223,RegB 940-1,230,Paminger
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,246,Fogliano
223,RegB 940-1,249,Stahel
223,RegB 940-1,249,Stahel
223,RegB 940-1,252,Wüst
223,RegB 940-1,267,Greiter
223,RegB 940-1,267,Greiter
223,RegB 940-1,267,Greiter
223,RegB 940-1,322,Ruffo
223,RegB 940-1,322,Ruffo
223,RegB 940-1,322,Ruffo
223,RegB 940-1,322,Ruffo
223,RegB 940-1,351,Pionnier
223,RegB 940-1,360,Canis
223,RegB 940-1,365,Gosse
223,RegB 940-1,394,Alder
223,RegB 940-1,443,Caballus
223,RegB 940-1,513,Vicinus
223,RegB 940-1,515,Keutzenhoff
223,RegB 940-1,515,Keutzenhoff
223,RegB 940-1,515,Keutzenhoff
223,RegB 940-1,515,Keutzenhoff
223,RegB 940-1,516,Pötzinger
223,RegB 940-1,517,Borbonius
223,RegB 940-1,518,Schalreutter
223,RegB 940-1,519,M.
223,RegB 940-1,520,Hemmel
223,RegB 940-1,527,Grundler
223,RegB 940-1,528,Möller
223,RegB 940-1,529,Sylvanus
223,RegB 940-1,531,Spengler
223,RegB 940-1,532,Bachofen
223,RegB 940-1,533,Padovano
223,RegB 940-1,534,Hollandt
223,RegB 940-1,535,Prenner
223,RegB 940-1,547,Coclico
97,RegB C100,8,Desprez
97,RegB C100,8,Desprez
97,RegB C100,8,Desprez
97,RegB C100,25,Isaac
97,RegB C100,25,Isaac
97,RegB C100,25,Isaac
97,RegB C100,25,Isaac
97,RegB C100,54,Moulu
97,RegB C100,144,Buechmaier
97,RegB C100,144,Buechmaier
97,RegB C100,144,Buechmaier
97,RegB C100,144,Buechmaier
97,RegB C100,144,Buechmaier
97,RegB C100,144,Buechmaier
97,RegB C100,144,Buechmaier
97,RegB C100,144,Buechmaier
97,RegB C100,144,Buechmaier
97,RegB C100,144,Buechmaier
97,RegB C100,145,Vogelhuber
97,RegB C100,146,Clemens non Papa
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,1,Anonymous
194,RegB C120,5,La Rue
194,RegB C120,5,La Rue
194,RegB C120,5,La Rue
194,RegB C120,5,La Rue
194,RegB C120,7,Pipelare
194,RegB C120,7,Pipelare
194,RegB C120,7,Pipelare
194,RegB C120,7,Pipelare
194,RegB C120,8,Desprez
194,RegB C120,8,Desprez
194,RegB C120,8,Desprez
194,RegB C120,8,Desprez
194,RegB C120,8,Desprez
194,RegB C120,13,Obrecht
194,RegB C120,14,Agricola
194,RegB C120,14,Agricola
194,RegB C120,15,Brumel
194,RegB C120,16,Prioris
194,RegB C120,20,Compère
194,RegB C120,25,Isaac
194,RegB C120,25,Isaac
194,RegB C120,25,Isaac
194,RegB C120,25,Isaac
194,RegB C120,25,Isaac
194,RegB C120,25,Isaac
194,RegB C120,25,Isaac
194,RegB C120,25,Isaac
194,RegB C120,25,Isaac
194,RegB C120,25,Isaac
194,RegB C120,40,Ghiselin
194,RegB C120,96,Basiron
194,RegB C120,98,Lapicida
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,110,Senfl
194,RegB C120,153,Longueval
194,RegB C120,382,Medici
194,RegB C120,432,Bucis
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,1,Anonymous
226,RegT 76,8,Desprez
226,RegT 76,45,Finck
226,RegT 76,66,Rener
226,RegT 76,110,Senfl
226,RegT 76,150,Walter (i)
226,RegT 76,200,Rein
226,RegT 76,200,Rein
226,RegT 76,552,Schütz
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
